User1_ID,User2_ID,h1_linear,h2_linear,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Throughput_Mbps,Method
1651,1181,1.883510348469812e-06,2.914317125946418e-05,0.9392938512641916,0.06070614873580841,4.030216637345059,10.789671948870692,14.81988858621575,0.2783077668772911,GNN
1058,1341,2.3035018951002686e-06,3.560892501505636e-05,0.9392415077895431,0.060758492210456906,4.03112483380625,11.079847807390099,15.110972641196348,0.28377413410697366,GNN
1686,254,4.544897698399721e-06,3.954112977827216e-05,0.8969084320240771,0.10309156797592282,3.275243311037884,11.993418588858255,15.268661899896138,0.2867354347398336,GNN
55,147,4.735706287780345e-06,3.0071288909383e-05,0.8639438348252971,0.13605616517470287,2.8757930189073058,11.998725896705283,14.874518915612589,0.27933368855610496,GNN
163,1923,5.006502633471282e-06,3.4509721192834955e-05,0.8733051352407206,0.12669486475927938,2.9785854970079533,12.094475084642276,15.07306058165023,0.28306217054742216,GNN
1943,971,5.7372631287366105e-06,3.884841791831339e-05,0.8713205003489295,0.12867949965107048,2.9564444630281685,12.287710931072585,15.244155394100753,0.28627521866855876,GNN
1550,213,8.801692149964036e-06,6.0346991520458926e-05,0.8727135256556041,0.12728647434439586,2.9727257128071973,12.90733306467226,15.880058777479457,0.29821706624374567,GNN
938,1025,1.0644231488915144e-05,9.58738379204068e-05,0.9000711189384023,0.09992888106159772,3.3217343158787536,13.226045653891195,16.547779969769948,0.3107564313571821,GNN
1873,1410,1.356148841764318e-05,0.0001042404724445,0.8848789246087898,0.11512107539121022,3.1179587086176186,13.550900098101227,16.668858806718845,0.31303021233274825,GNN
1511,1570,6.6557486955954834e-06,4.200734468923028e-05,0.8632279982087843,0.13677200179121562,2.868787955510158,12.488449891408049,15.357237846918206,0.2883988328059757,GNN
265,896,6.8374462727596565e-06,4.33644023595145e-05,0.8638009065593664,0.1361990934406337,2.874873613036222,12.528256859516716,15.403130472552938,0.2892606661512289,GNN
738,1772,1.473501674604898e-05,0.0004133807215235,0.9655816980576136,0.03441830194238634,4.857936287283568,13.796532711489235,18.654468998772803,0.3503186666436207,GNN
1137,1490,6.939419957017158e-06,4.392984120237661e-05,0.8635832367355765,0.13641676326442362,2.87259184992636,12.549247225920475,15.421839075846835,0.2896120014243537,GNN
349,886,1.4641699051610629e-05,9.354981813388244e-05,0.8646686964699125,0.13533130353008738,2.8848031307434754,13.628128672133514,16.512931802876988,0.31010200568783075,GNN
245,1323,7.793802407137782e-06,4.933505926791306e-05,0.8635750445813369,0.1364249554186631,2.8726494079869482,12.716719433835491,15.58936884182244,0.29275810031591437,GNN
897,871,1.3480805000251918e-05,8.828883756797792e-05,0.8675360877757439,0.13246391222425613,2.915628056039801,13.513738059645721,16.42936611568552,0.3085326970081788,GNN
1284,624,8.838939676800475e-06,5.760931023476891e-05,0.8669800982183352,0.13301990178166478,2.9092226795024083,12.903916630595221,15.813139310097629,0.2969603626309414,GNN
980,1125,5.265255755846354e-06,3.328523816125099e-05,0.863419240044777,0.13658075995522292,2.870443038972245,12.15073835341305,15.021181392385294,0.28208791347202433,GNN
923,1921,2.386197677440969e-06,3.250021556039373e-05,0.931600945583792,0.06839905441620782,3.8616719482069066,11.118930701793696,14.980602650000602,0.28132587136151366,GNN
75,1931,4.713768620420113e-06,3.169505047594871e-05,0.8705322298989304,0.12946777010106963,2.9472790765231456,12.002986381134809,14.950265457657954,0.28075615882925736,GNN
1275,386,2.939296455567018e-06,1.8611825363505093e-05,0.86361283276837,0.13638716723163,2.871116616703386,11.310279979610014,14.1813965963134,0.2663173069730216,GNN
1421,202,7.753378421566428e-06,8.364009991144338e-05,0.915164861180625,0.084835138819375,3.557188612602711,12.79291623731153,16.350104849914242,0.3070442225336008,GNN
1816,750,1.469559400544959e-05,0.000493550103253,0.9710856499430891,0.028914350056910936,5.108777406886607,13.800867598239595,18.9096450051262,0.3551107043216188,GNN
1849,509,3.5435687064959967e-06,2.2800766906415155e-05,0.8654902989939393,0.13450970100606074,2.891601338607461,11.583047188403864,14.474648527011325,0.27182438548378074,GNN
388,194,1.1510093043331035e-05,8.729629366841951e-05,0.8835086128904844,0.11649138710951565,3.1007545660107305,13.312069840539996,16.412824406550726,0.30822205458311225,GNN
1412,1560,1.409653663068553e-05,0.0002429721203697,0.9451643121523587,0.054835687847641375,4.186978236304602,13.701798470096989,17.888776706401593,0.33593946866481866,GNN
1941,1168,1.5334427233594516e-05,0.0001845209825975,0.9232723935441416,0.07672760645585841,3.7029788562464363,13.789416812057656,17.49239566830409,0.3284956933014853,GNN
958,1124,3.5073880458322016e-06,3.1612023457716274e-05,0.9001296463786754,0.09987035362132461,3.3200982069433604,11.624842948621062,14.944941155564422,0.2806561719354821,GNN
1156,313,1.4255434582223504e-05,0.0003230022032906,0.9577313217511204,0.04226867824887953,4.561976091677772,13.737022956134249,18.29899904781202,0.34364317460679855,GNN
1737,862,2.9088603040987503e-06,1.9164991981981727e-05,0.8682214474211625,0.13177855257883758,2.920549660110208,11.3029443952969,14.223494055407107,0.26710786958511,GNN
218,420,3.742945419810796e-07,2.850447019616868e-05,0.9870391083076131,0.012960891692386853,6.00314918104974,8.533109128970649,14.53625831002039,0.2729813767139979,GNN
181,1185,7.582960279120151e-06,4.799491722933682e-05,0.8635615352895349,0.13643846471046497,2.8724741474860913,12.67713663733809,15.549610784824182,0.2920114701375433,GNN
1251,1624,1.7578780200778217e-05,0.0001699795937111,0.9062756845554794,0.09372431544452059,3.4146394841250576,13.959659781945955,17.374299266071013,0.3262779204895965,GNN
1759,1518,1.654200855951357e-05,0.0001048097428075,0.8636854567555085,0.13631454324449166,2.874436158431063,13.802525676610994,16.676961835042057,0.3131823818787241,GNN
1661,1379,1.7223613285972866e-05,0.0001271538958752,0.8807043189341518,0.11929568106584829,3.066768069704507,13.888924963822728,16.955693033527236,0.3184167705826711,GNN
882,329,2.0569828540958666e-06,1.869038487861497e-05,0.9008557191159834,0.09914428088401664,3.327970936600024,10.85646036472692,14.184431301326946,0.2663742967385342,GNN
672,1777,9.610046897812468e-06,6.0652431272616186e-05,0.8632264738157636,0.1367735261842365,2.869192010804309,13.018312671390884,15.887504682195193,0.2983568954402853,GNN
1718,1266,9.331164557000834e-06,5.925508789439556e-05,0.8639499283968992,0.13605007160310092,2.876809005729651,12.977039982303843,15.853848988033494,0.29772486362504214,GNN
1954,985,7.586190833617064e-06,4.92466401294583e-05,0.866517456458471,0.133482543541529,2.9040431669742075,12.682680119415064,15.586723286389272,0.2927084185237422,GNN
542,764,5.469865554670648e-06,3.5028407974010705e-05,0.8649358336029603,0.13506416639703975,2.8865953777085647,12.208259578826596,15.09485495653516,0.2834714545828199,GNN
263,1349,2.25494522109936e-06,2.541343927706662e-05,0.91850101615984,0.0814989838401599,3.6098847476563147,11.016926286517334,14.626811034173649,0.2746818973553737,GNN
1036,262,2.85545727719702e-06,1.896742297677794e-05,0.8691530520277263,0.13084694797227364,2.9306968168486893,11.277769423527758,14.208466240376447,0.2668256570962713,GNN
1545,795,9.6269627788792e-06,6.257924689638768e-05,0.8666740323003443,0.1333259676996557,2.9059965743730873,13.026599284093248,15.932595858466335,0.29920367809326454,GNN
632,837,1.1054335540823557e-05,7.372506741811226e-05,0.869610599331799,0.13038940066820112,2.9382314270092293,13.230916189339625,16.169147616348855,0.3036459646262696,GNN
597,1383,8.159016670305079e-06,5.149421840398108e-05,0.8632259145686793,0.13677408543132083,2.869017771621364,12.782194478290116,15.65121224991148,0.2939194788715771,GNN
1561,483,1.305680901569458e-05,8.286290238320976e-05,0.8638777283076383,0.13612227169236168,2.876323955582652,13.461541670024111,16.337865625606764,0.3068143779456669,GNN
860,283,4.34828759790909e-06,3.0506714183642674e-05,0.8752463814186182,0.12475361858138174,3.0005211077988996,11.894371771828087,14.894892879626987,0.2797162982089575,GNN
1626,621,8.011781630184412e-06,5.091549871585053e-05,0.8640395147521261,0.13596048524787388,2.8775969055303396,12.757284973019496,15.634881878549836,0.2936128052309828,GNN
1241,1057,1.3814514372361895e-05,0.0001399914368521,0.910182185654174,0.08981781434582606,3.4757967485465167,13.618239216071887,17.094035964618403,0.32101475989893713,GNN
845,1722,1.6574900821080487e-05,0.0002170174658217,0.9290434826304597,0.07095651736954034,3.815781867050837,13.910624329720509,17.726406196771347,0.33289025721636334,GNN
23,1870,1.3076787804271317e-05,8.266035562735101e-05,0.863409463291423,0.13659053670857707,2.871373402397505,13.462965161784036,16.33433856418154,0.30674814205035755,GNN
1356,1529,8.204862331364904e-07,1.8279831625379247e-05,0.9570433204717228,0.042956679528277204,4.502368008393052,9.618827547071165,14.121195555464217,0.26518677099463317,GNN
89,1815,3.192909085674891e-06,2.272364490658905e-05,0.8768003999826531,0.12319960001734684,3.017719377004575,11.451491360803708,14.469210737808282,0.27172226737668137,GNN
1278,396,3.615511530577322e-06,2.520799704984068e-05,0.87456379501857,0.1254362049814301,2.9921956205493854,11.627075781204493,14.619271401753878,0.27454030801415735,GNN
946,1127,1.9688184262647484e-06,2.772911520998054e-05,0.9337052048677934,0.06629479513220658,3.9046820596468437,10.844937967098193,14.749620026745037,0.2769881695163387,GNN
1572,1678,2.6743979249551053e-06,2.8517028600011443e-05,0.9142585568244389,0.085741443175561,3.538124963074401,11.256262471410535,14.794387434484936,0.2778288720091068,GNN
200,1450,1.2198269027521378e-05,8.252883279083146e-05,0.8712272539392941,0.12877274606070585,2.9563009209293147,13.375645554722633,16.331946475651947,0.30670322020003654,GNN
440,1938,1.3895803649237962e-05,0.0001009810263215,0.8790373685208969,0.1209626314791031,3.0466124375749803,13.576476159374062,16.623088596949042,0.31217067787697733,GNN
1892,1387,6.775444141116295e-06,4.334574518358528e-05,0.8648187676229561,0.13518123237704388,2.8856718522360625,12.516815734326935,15.402487586562998,0.289248593174892,GNN
1717,1773,1.0700504873895169e-05,6.78058050539531e-05,0.8636987920623254,0.1363012079376745,2.874275735587855,13.174147517787697,16.048423253375553,0.3013788404389775,GNN
1231,1632,7.842101196321368e-06,4.977058585180144e-05,0.8638823912210343,0.13611760877896578,2.875907434872565,12.72614430526857,15.602051740141134,0.29299627681016216,GNN
247,488,1.3946006974605724e-05,0.0001733103804789,0.9255245326247235,0.07447546737527663,3.74580600135101,13.656019393260642,17.401825394611652,0.32679484309129864,GNN
1802,1066,9.235156227811572e-06,0.000107403851733,0.9208227471300647,0.07917725286993528,3.6569547217629768,13.054085669796866,16.71104039155984,0.31382235477107684,GNN
842,508,2.582793811766892e-06,2.6902185997684012e-05,0.9124030666305892,0.08759693336941074,3.507171649043582,11.203072037807779,14.71024368685136,0.2762487077342978,GNN
250,722,5.019359584355984e-06,3.2400189420926706e-05,0.8658626381721656,0.13413736182783437,2.8963631746280716,12.085829580473911,14.982192755101982,0.2813557324901781,GNN
1920,155,1.2469186941778964e-05,9.824999756250514e-05,0.8873800687965103,0.11261993120348976,3.1495546255473883,13.433834209779143,16.58338883532653,0.3114251424474466,GNN
164,691,1.681687905953352e-05,0.0001789831747783,0.9141119793896396,0.08588802061036038,3.5404865570756736,13.908159027534898,17.44864558461057,0.3276740954856445,GNN
437,221,5.228951036767091e-06,3.313098249331967e-05,0.8636871715988277,0.13631282840117226,2.8732599923960898,12.14120602722992,15.01446601962601,0.281961803185465,GNN
260,1818,1.7166187225888355e-05,0.0001181933448175,0.8731808025135173,0.1268191974864827,2.9785764367889485,13.8717305811156,16.850307017904548,0.3164376904770807,GNN
49,1653,1.3747458163130668e-05,8.702784773301522e-05,0.8635830668944023,0.13641693310559758,2.873241226078373,13.535405651073463,16.408646877151835,0.308143603326795,GNN
1865,1280,1.7236613887795994e-05,0.0001665696714389,0.9062240235302087,0.09377597646979133,3.4138292355382283,13.931220765365364,17.34505000090359,0.3257286385146214,GNN
1977,1183,8.82983137859364e-06,5.589268812737497e-05,0.8635740473950589,0.13642595260494095,2.872776216923077,12.89675115262573,15.769527369548808,0.2961413590525598,GNN
1946,558,5.918222747519869e-06,3.805621467968172e-05,0.8654167490529625,0.13458325094703746,2.891862798503986,12.322696883194382,15.214559681698368,0.2857194306422229,GNN
778,788,2.855274388940681e-07,2.1360947918378244e-05,0.9868095182157153,0.013190481784284702,5.9096765374172024,8.143440330890243,14.053116868307445,0.26390829799638393,GNN
1688,1992,1.4695648102129169e-06,2.184345399515628e-05,0.9369637702229081,0.06303622977709189,3.973165947069652,10.428285821912024,14.401451768981676,0.2704497984785291,GNN
446,1218,6.923430829982632e-06,4.392702902590884e-05,0.863847232658202,0.13615276734179804,2.8753804871999997,12.54636071902066,15.42174120622066,0.2896101634971016,GNN
1242,752,1.4071381401253834e-05,0.0004176241747561,0.9674043867245073,0.032595613275492666,4.936138897589398,13.732773308244845,18.668912205834243,0.3505899005790468,GNN
1583,664,7.31686722286089e-06,4.6191347929609953e-05,0.8632571241254902,0.1367428758745099,2.8692183713589485,12.62510099262181,15.49431936398076,0.2909731335958828,GNN
844,581,1.7814421775498824e-05,0.0001181821652996,0.8690083173509235,0.13099168264907635,2.9319157565106377,13.918293115876171,16.85020887238681,0.31643584736876634,GNN
831,1792,5.236300685043022e-06,3.534838304875382e-05,0.8709784035921291,0.12902159640787095,2.952457151754813,12.155357377316836,15.10781452907165,0.2837148268370263,GNN
205,872,3.95686782671303e-06,2.6802530232889976e-05,0.8713606872590373,0.1286393127409626,2.9561295080137966,11.75190346165304,14.708032969666837,0.276207191918626,GNN
573,1896,1.189461348189384e-06,2.1851335936295472e-05,0.948375859849679,0.0516241401503211,4.253717209473938,10.140901876692766,14.394619086166703,0.27032148518622917,GNN
826,127,4.179711771260528e-06,3.250436629540806e-05,0.8860619649847968,0.11393803501520305,3.130997545316716,11.855056741253247,14.986054286569964,0.28142824951305095,GNN
1916,1856,1.3138377442508464e-06,1.9338883005232884e-05,0.9363842778785604,0.06361572212143958,3.958411837572934,10.265916220002556,14.22432805757549,0.2671235315976618,GNN
413,394,6.477693286124409e-06,4.090605898465817e-05,0.8632929437688572,0.13670705623114268,2.8694348456035015,12.449444508334473,15.318879353937975,0.287678485519962,GNN
1470,1141,1.0236393580024384e-05,6.696008813215299e-05,0.8673981850858153,0.13260181491418466,2.913906030502937,13.116348707361219,16.030254737864155,0.30103764765942076,GNN
656,1293,1.7144142669067062e-05,0.0001083943729041,0.8634351968334769,0.13656480316652317,2.871810471434416,13.853685406483402,16.72549587791782,0.314093819303621,GNN
559,1104,2.001706224993422e-06,1.8853328498731025e-05,0.9040180823714331,0.09598191762856687,3.3743245334951406,10.822235110763254,14.196559644258395,0.266602059047106,GNN
907,609,1.806751102590032e-06,2.1167553437454704e-05,0.9213577455874312,0.07864225441256878,3.65923175037636,10.701881798607424,14.361113548983784,0.2696922732203528,GNN
1741,939,1.992674339761331e-06,1.911512955929021e-05,0.9055953736688415,0.09440462633115851,3.398073648948372,10.818227981383384,14.216301630331756,0.2669728005696104,GNN
8,1239,1.6137426794403e-06,1.8886468759586935e-05,0.9212816568141273,0.07871834318587276,3.656737513078167,10.538879096410666,14.195616609488834,0.2665843494739687,GNN
678,130,4.8146956007868605e-06,3.4901053096047385e-05,0.8787711233259303,0.12122887667406963,3.0420247116236565,12.047129182978418,15.089153894602074,0.2833643923868934,GNN
1507,116,2.4497512924884146e-06,2.083858705691115e-05,0.8948078108564763,0.10519218914352366,3.2439016742435274,11.098727325471238,14.342628999714766,0.2693451455345496,GNN
69,1505,1.4168855409505706e-05,0.0001082364797914,0.884246422868332,0.11575357713166792,3.110093762384164,13.613071127358575,16.72316488974274,0.314050044877798,GNN
739,1327,4.448615494236648e-06,3.133128059230451e-05,0.8756671768001578,0.12433282319984222,3.005439167052525,11.92796553375871,14.933404700811236,0.2804395248978636,GNN
811,403,5.9607686561607164e-06,3.764514990820013e-05,0.8633036786654814,0.1366963213345185,2.8694261935731378,12.329503035672554,15.198929229245692,0.28542590101869847,GNN
196,1793,3.27100579243522e-06,2.6325855796598056e-05,0.8894813295458581,0.11051867045414192,3.174093702738594,11.5070505989717,14.681144301710294,0.2757022404077051,GNN
1120,1247,5.769261034712009e-06,3.8315660343037705e-05,0.8691330084207923,0.13086699157920778,2.9321673098202767,12.29210739838766,15.224274708207936,0.28590187245460913,GNN
1751,723,3.934965668373058e-06,3.254691675836713e-05,0.8921391823386603,0.10786081766133973,3.2097286589747585,11.777886943303066,14.987615602277824,0.28145756999582766,GNN
1264,1557,5.200302871666285e-06,3.435122377877409e-05,0.8685182769902414,0.13148172300975855,2.9252347767729154,12.14132743705485,15.066562213827766,0.28294013547094393,GNN
1298,616,9.25090534980079e-06,5.87090909046352e-05,0.863877194531232,0.13612280546876795,2.8760300327983015,12.964457506281907,15.840487539080208,0.29747394439587244,GNN
1358,392,8.024356154767617e-06,5.095782160210226e-05,0.8639528674603237,0.1360471325396762,2.87668040512808,12.75940252507939,15.636082930207468,0.29363536019168957,GNN
999,481,1.3936509833265078e-05,0.000127011993001,0.90112339221047,0.09887660778952993,3.337283883609257,13.61649313543813,16.953777019047386,0.31838078909009176,GNN
1328,1322,9.03713146134656e-07,3.058503266227168e-05,0.9713004401117368,0.02869955988826325,5.069843822037129,9.779353262294592,14.84919708433172,0.2788581612081074,GNN
1441,436,1.7533374628329836e-05,0.0001726903080666,0.9078275933893631,0.09217240661063683,3.4387111212208055,13.958396955119118,17.397108076339926,0.32670625495474037,GNN
1927,836,8.447965173542821e-06,5.402898007207589e-05,0.8647826787892572,0.1352173212107429,2.8855564787519805,12.834995166840715,15.720551645592696,0.2952216271472807,GNN
996,314,4.39463712225876e-06,3.0154889246119665e-05,0.8728018128120862,0.12719818718791373,2.9725996424750076,11.905630409921226,14.878230052396233,0.27940338126565695,GNN
455,512,1.3288344723683938e-05,8.532595355538396e-05,0.8652493101347297,0.1347506898652703,2.890938526492784,13.489187046847281,16.380125573340067,0.3076079919876069,GNN
1719,807,9.323879768169196e-06,6.407337141365608e-05,0.8729669079149658,0.12703309208503422,2.9756609255949518,12.990890793126317,15.966551718721268,0.29984134683044633,GNN
1758,1302,1.4645113967928754e-05,0.0001700223310246,0.9206946629465672,0.0793053370534328,3.6552951069511703,13.719033480214303,17.374328587165472,0.32627847112047836,GNN
713,1274,2.935202788003012e-06,2.102792476018553e-05,0.8775116986670258,0.12248830133297414,3.025768382443006,11.331294743282141,14.357063125725148,0.2696162089338056,GNN
1976,859,9.17226590346512e-06,9.609661648311777e-05,0.9128682123765554,0.08713178762344471,3.5190102730426154,13.031713258813548,16.550723531856164,0.3108117095184256,GNN
1530,1029,2.9463413741387707e-06,1.8888256834739605e-05,0.8650608842923095,0.1349391157076905,2.8864848902469715,11.316148387220242,14.202633277467214,0.26671611788670824,GNN
878,447,2.670891223312494e-06,3.4538280942826234e-05,0.9282195472829392,0.07178045271706075,3.793299681130492,11.276225298569859,15.06952497970035,0.2829957742666733,GNN
846,1556,1.6264692355533398e-05,0.0002193472057215,0.9309682894273206,0.06903171057267936,3.8554012942147686,13.88635512167604,17.74175641589081,0.33317852424208094,GNN
935,1732,5.400646685398811e-06,3.5299218897150455e-05,0.8673055400036892,0.13269445999631083,2.91207531856971,12.19383665515992,15.10591197372963,0.283679098098209,GNN
1134,1703,2.9876660564062034e-06,2.7564330247145327e-05,0.9022104471759541,0.09778955282404576,3.349729090577973,11.396874206485736,14.746603297063709,0.2769315173157504,GNN
1177,591,2.687686158576341e-06,2.468776692556528e-05,0.901821308662347,0.09817869133765299,3.3435258931496334,11.243657567595939,14.587183460745573,0.2739377175726868,GNN
273,602,1.1238319559579908e-05,7.110468226103386e-05,0.8635182187787754,0.13648178122122462,2.872407802088274,13.244585884858942,16.116993686947218,0.30266654811168486,GNN
529,299,8.487824919134048e-06,5.381498764745655e-05,0.8637649799507515,0.13623502004924862,2.8747533514635317,12.840086680569062,15.714840032032594,0.29511436679873415,GNN
1814,1947,3.216979791338116e-06,2.6641220479138928e-05,0.892258081123564,0.10774191887643596,3.2106404381163083,11.487526653475625,14.698167091591934,0.2760219172129941,GNN
1963,1936,4.906142765077658e-07,2.0331054803114465e-05,0.9764373223572206,0.023562677642779396,5.290597073244966,8.907053161539464,14.19765023478443,0.26662253962036486,GNN
1432,1226,8.488499446224262e-06,5.384225770967796e-05,0.8638152361122013,0.13618476388779868,2.875285275493483,12.840285237269265,15.71557051276275,0.2951280847467183,GNN
1749,1747,6.844467759420075e-06,4.334510547520541e-05,0.8636276955888097,0.13637230441119028,2.8730433683924343,12.529448104209798,15.402491472602232,0.2892486661521546,GNN
1338,59,1.0292895388913954e-05,0.0001434263118611,0.9330409285017112,0.06695907149828877,3.8986250605604162,13.229523736175747,17.128148796736163,0.3216553764645289,GNN
1324,1958,7.983398282569173e-06,5.056232477579128e-05,0.8636382323844385,0.1363617676155616,2.873344959111033,12.751495518190943,15.624840477301976,0.2934242343155301,GNN
1376,1065,8.127427769727266e-06,6.43197628620891e-05,0.8878158324864296,0.11218416751357056,3.154655073145494,12.817115381390456,15.97177045453595,0.2999393512588911,GNN
1320,258,7.329869355750105e-06,4.64591414373234e-05,0.8637292404586481,0.13627075954135198,2.8742052401591245,12.628450664589787,15.502655904748911,0.29112968835209224,GNN
1594,906,4.970424805452267e-06,3.234436385066332e-05,0.8667974552594001,0.13320254474059995,2.906419264618261,12.073255088337485,14.979674352955746,0.28130843855315957,GNN
58,579,1.4519092471174707e-05,9.16672863178888e-05,0.863267844362444,0.136732155637556,2.869948359346827,13.613658913963214,16.483607273310042,0.3095513102969022,GNN
1080,1606,7.705694648107312e-06,5.009740643356416e-05,0.8666906359017011,0.13330936409829883,2.9059334302480733,12.705514330906526,15.611447761154599,0.29317272790900656,GNN
586,280,3.554844159051848e-06,2.2474279448388683e-05,0.8634282040123824,0.13657179598761757,2.869705738011874,11.584188679852684,14.453894417864557,0.271434636955203,GNN
243,57,1.5628546751155764e-05,9.910361895027609e-05,0.8637823433767823,0.13621765662321775,2.87542916733915,13.720742609261588,16.596171776600738,0.31166519768264295,GNN
35,922,3.449922820396613e-06,3.001753060477641e-05,0.8969170801085898,0.10308291989141022,3.2744898490264505,11.595861059478063,14.870350908504513,0.2792554161221505,GNN
629,776,1.4275376615497606e-05,9.013273583867491e-05,0.8632733005132771,0.13672669948672278,2.8699951959921544,13.589247524785112,16.459242720777265,0.30909376001459654,GNN
1617,898,3.485607471803334e-06,3.25975818786901e-05,0.9034007931520147,0.09659920684798524,3.367980317102655,11.621090566739069,14.989070883841723,0.28148489922707465,GNN
503,282,7.295414264275401e-06,4.615054431040283e-05,0.8634992343886626,0.1365007656113374,2.8717687821105375,12.621269987273608,15.493038769384146,0.2909490848710638,GNN
60,1253,9.411540080641535e-06,5.976206020221884e-05,0.8639431800259572,0.13605681997404287,2.876745879937424,12.989400862841649,15.866146742779073,0.2979558073761328,GNN
21,615,3.1895614428560047e-06,2.809840942066264e-05,0.8980579003742621,0.10194209962573798,3.290200172186931,11.484526297064102,14.774726469251032,0.27745965200471423,GNN
1159,178,1.0180332807584757e-05,7.054092412936956e-05,0.8738828755412481,0.1261171244587519,2.9861823887129786,13.11917109870274,16.10535348741572,0.30244795281531867,GNN
1601,1704,2.2792030618631085e-06,2.371433031367039e-05,0.9123165354653779,0.08768346453462214,3.504983284849966,11.022613772273628,14.527597057123593,0.27281872407743835,GNN
206,1316,1.081175848360295e-05,6.867310137785805e-05,0.8639771334761435,0.1360228665238565,2.8772316654899748,13.189533041805113,16.06676470729509,0.3017232808881707,GNN
580,1414,8.276263062212077e-07,2.065753258998878e-05,0.9614791628854463,0.038520837114553626,4.655401765498465,9.637975061493208,14.293376826991672,0.26842022210313,GNN
1935,1729,2.875746484383101e-06,2.1011770221817548e-05,0.8796129995531673,0.12038700044683269,3.050588874919882,11.305231839097715,14.355820714017597,0.2695928772585464,GNN
1955,890,1.3130046855411423e-05,8.291292220235911e-05,0.8632898692718088,0.1367101307281911,2.8701143107449285,13.468628679660759,16.338742990405688,0.306830854279919,GNN
1602,357,5.758649837082125e-06,3.671565437957505e-05,0.8644203844350733,0.1355796155649267,2.881191677765168,12.281609674271364,15.162801352036531,0.284747443230733,GNN
728,894,9.307275886836604e-06,0.0001120748192725,0.9233224976499287,0.07667750235007124,3.7031877117480594,13.069217671919487,16.772405383667547,0.3149747489890619,GNN
1831,854,5.4348750816266654e-06,3.4454251711446804e-05,0.8637504623798784,0.13624953762012165,2.873995228685261,12.197024934869212,15.071020163554472,0.2830238528367037,GNN
451,1925,1.1164925685436876e-05,7.63400604932376e-05,0.8724081201196985,0.1275918798803015,2.9695084095041175,13.249909238779107,16.219417648283226,0.30459000278466153,GNN
1261,976,4.944310743878e-06,3.604229133788968e-05,0.8793676349648557,0.12063236503514421,3.0491860252722276,12.086423821365294,15.135609846637522,0.28423680463169054,GNN
1315,291,2.307952584227392e-06,1.796371878750848e-05,0.8861488753490107,0.11385112465098929,3.1299244549245544,10.998724106856011,14.128648561780565,0.2653267335545646,GNN
474,1243,8.859229019325567e-06,5.6880413994303e-05,0.8652376463698024,0.1347623536301977,2.8904655094667095,12.904321978531945,15.794787487998654,0.29661572747415316,GNN
14,1249,3.898866408184805e-06,3.5441273084894875e-05,0.900893426957201,0.09910657304279906,3.3315165992024625,11.778678039555329,15.110194638757791,0.2837595237325407,GNN
1319,688,4.458794315337988e-06,3.080206190887095e-05,0.8735483254579415,0.12645167454205855,2.9811089672234257,11.927767707552064,14.90887667477549,0.27997890469061953,GNN
469,917,2.87337123550511e-06,1.8255288507528737e-05,0.8640059866337492,0.1359940133662508,2.8751996602926884,11.278222900893756,14.153422561186444,0.2657919729800271,GNN
325,891,7.204219626915296e-06,4.5481454366646847e-05,0.8632603688851811,0.13673963111481893,2.8692331294469016,12.602726070153743,15.471959199600644,0.2905532244056459,GNN
458,926,2.483677454532583e-06,2.1900828166013008e-05,0.8981452610447875,0.1018547389552125,3.2903040542591064,11.123929415295885,14.414233469554992,0.27068983041417827,GNN
1215,1372,7.589324866696628e-06,4.811479913012326e-05,0.8637564991215032,0.13624350087849688,2.874536178730754,12.67867246515053,15.553208643881284,0.2920790355658457,GNN
1415,414,7.090429556280229e-06,4.503727909334437e-05,0.8639796426898712,0.1360203573101288,2.876813854996007,12.580962026551203,15.45777588154721,0.2902868710149711,GNN
1608,1483,8.135553544893173e-06,7.90062894760229e-05,0.9066401023565631,0.09335989764343694,3.4193323344935607,12.848822255374815,16.268154589868374,0.3055052505139601,GNN
937,613,4.240190387916374e-06,3.0463630183615604e-05,0.8778177642090894,0.1221822357909106,3.0304517191654083,11.862294249050073,14.892745968215483,0.2796759806237649,GNN
38,1252,4.340719191381328e-06,2.817194679145963e-05,0.8664914407919606,0.1335085592080393,2.9028408774490764,11.877359305952229,14.780200183401305,0.27756244475870995,GNN
675,631,3.4054155102519667e-06,2.9276933573887103e-05,0.8958026088796466,0.10419739112035353,3.258972427605351,11.575340743679677,14.834313171285029,0.2785786511039442,GNN
1286,1926,1.5614825558676312e-06,1.967275983663242e-05,0.9264639384346885,0.0735360615653115,3.7538180408411885,10.49950438078306,14.25332242162425,0.267668026697169,GNN
881,318,1.217423465261589e-05,8.218908832251131e-05,0.8709855241551335,0.12901447584486656,2.9535954041542305,13.372400155358001,16.325995559512233,0.306591465906333,GNN
1076,813,1.4923938183372464e-05,0.000103854068811,0.8743543644062024,0.12564563559379757,2.991895022767021,13.671741235027973,16.663636257794995,0.31293213629661965,GNN
1001,1393,7.479980914077424e-06,4.769648885487527e-05,0.8644353119110505,0.1355646880889495,2.8817174769349223,12.658871890066061,15.540589367000983,0.2918420538403941,GNN
1742,1833,1.465862400780906e-05,0.0005116802235655,0.9721498345117546,0.02785016548824546,5.162739132555206,13.798813894672346,18.961553027227552,0.35608550285873336,GNN
